follower_count,following_count,posts_count,likes_count,account_age_days,username_len,fullname_words,name_equal_username,description_len,has_external_url,is_private,profile_pic_present,f2f_ratio,followers_per_post,follows_per_post,log_followers,log_following,is_fake
-0.1614302340584106,-0.6938658715350496,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04990374151956834,-0.13457194963548194,-0.3123487927673946,-0.9503142724973975,-2.5592345553515234,1
-0.16145487182012783,-0.6938658715350496,-0.47065053004626006,0.0,0.0,0.6359352872600851,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05002002970443886,-0.14070371907995627,-0.3123487927673946,-0.9996168846905494,-2.5592345553515234,1
-0.1572294956856249,2.265264229237985,-0.3174738946084354,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,1.1435816683222075,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05087128141232205,-0.1488441716183101,0.07791099342428473,0.30250013690380273,1.4177600227574128,1
-0.16139327741583476,-0.684939385559867,-0.47065053004626006,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05060147062879147,-0.1253742954687705,-0.277720948403625,-0.8857885863959953,-1.760583332745347,1
-0.1610237109900765,-0.6477456939966061,-0.4651799359234806,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.45129629911905994,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05071599687146699,-0.1100448718575847,-0.22577918185797058,-0.5143737635644761,-0.9442044012880936,1
-0.16093747882406623,-0.582284796845267,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050806107629440246,-0.011936560745995707,0.12049926177972552,-0.46053602144206796,-0.456071800385654,1
-0.16149182846270366,-0.6730374042596236,-0.45970934180070117,0.0,0.0,0.7386503641262055,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05080497495231488,-0.17442845102456497,-0.28926356319154817,-1.0865323137304306,-1.3612577214422585,1
-0.15895413900583016,0.4829425295265244,-0.45970934180070117,0.0,0.0,2.587521747716372,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05086022283838042,0.03609563323571975,1.2055050518445065,0.09561254553797514,0.8874154986826576,1
-0.16067878232603544,-0.5495543482695974,-0.42141518294124497,0.0,0.0,0.841365440992326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05080057009682736,-0.1627780890800638,-0.2615612877005325,-0.3311901797245642,-0.31128828179514634,1
-0.1614425529392692,-0.66113542295938,-0.4651799359234806,0.0,0.0,1.560370979055168,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050814665634387426,-0.16216491213561635,-0.2517500651307978,-0.9742401213721708,-1.1276672132523995,1
-0.1611592186795212,-0.6700619089345626,-0.4268857770640244,0.0,0.0,0.9954380562915064,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05064023335708164,-0.17340648945048592,-0.30721874175053987,-0.6160682152406933,-1.2934023163656292,1
-0.16145487182012783,-0.6938658715350496,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05002002970443886,-0.14070371907995627,-0.3123487927673946,-0.9996168846905494,-2.5592345553515234,1
-0.16127008860724867,-0.6239417313961192,-0.47065053004626006,0.0,0.0,1.2008682100237473,-1.362166929922039,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050820994243087864,-0.09471544824639892,-0.041097345251199326,-0.7227631536454943,-0.7164627258638386,1
-0.1605925501600252,0.2538293894968374,-0.47065053004626006,0.0,0.0,0.841365440992326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05087672239657968,0.07390821147664467,3.3639740171861456,-0.2956522575688572,0.7630236001868963,1
-0.16069110120689406,0.41599388471265486,-0.47065053004626006,0.0,0.0,0.841365440992326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05088022024840757,0.049381133698747415,3.99304652312796,-0.3365225881153234,0.8537592995860862,1
-0.1610360298709351,-0.5733583108700844,-0.47065053004626006,0.0,0.0,1.97123128651965,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05082353903002012,-0.036463638523892956,0.15512710614349512,-0.5226629135982498,-0.41284364865070833,1
-0.1614425529392692,-0.6596476752968495,-0.47065053004626006,0.0,0.0,0.5332202103939649,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05081776665265064,-0.1376378343577191,-0.17960872270627776,-0.9742401213721708,-1.1041494548691895,1
-0.16154110398613808,-0.6864271332223975,-0.47065053004626006,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050759290308258605,-0.16216491213561635,-0.2834922557975866,-1.2404576403048098,-1.8375114462592252,1
-0.16122081308381425,-0.6626231706219105,-0.45970934180070117,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05072028681768092,-0.15194529639482582,-0.27579717927230446,-0.6719629069464216,-1.1521860232847512,1
-0.16108530539436955,-0.5718705632075539,-0.45970934180070117,0.0,0.0,1.560370979055168,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050829893849072855,-0.14070371907995627,-0.15844726226175188,-0.5575654876969186,-0.40594410416010146,1
-0.1610360298709351,-0.69535361919758,-0.47065053004626006,0.0,0.0,0.841365440992326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04519407003231223,-0.036463638523892956,-0.3181201001613562,-0.5226629135982498,-2.958560166654612,1
-0.16145487182012783,-0.6879148808849278,-0.47065053004626006,0.0,0.0,-0.8534333272986601,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05060147062879147,-0.14070371907995627,-0.28926356319154817,-0.9996168846905494,-1.9263184358585763,1
-0.1605063179940149,-0.09579131119781477,-0.47065053004626006,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050865709623125976,0.09536940453230476,2.007716779605169,-0.2628967958377994,0.49888542648666767,1
-0.16071573896861127,-0.6566721799717887,-0.47065053004626006,0.0,0.0,3.8201026701098164,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.050569168355216326,0.0432493642542731,-0.16806610791835455,-0.3473956253530849,-1.0598118081757701,1
-0.16151646622442087,-0.69535361919758,-0.47065053004626006,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.049729309242262563,-0.15603314269114205,-0.3181201001613562,-1.1564592153893256,-2.958560166654612,1
-0.16135632077325895,-0.6566721799717887,-0.47065053004626006,0.0,0.0,-0.2371428661019379,-0.23900818163539742,-0.08751115550469567,-0.6017564847267267,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05079313078533733,-0.11617664130205901,-0.16806610791835455,-0.8298938946902671,-1.0598118081757701,1
-0.16136863965411755,-0.6789883949097453,-0.47065053004626006,0.0,0.0,0.1737174413625436,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05067899608537182,-0.11924252602429616,-0.2546357188277786,-0.8477088555043312,-1.526992824555488,1
-0.16096211658578344,-0.62691722672118,-0.47065053004626006,0.0,0.0,0.37914759509478424,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05075610917250227,-0.01806833019047002,-0.05263996003912253,-0.4752248407814524,-0.74047057792112,1
-0.1614425529392692,-0.69535361919758,-0.47065053004626006,0.0,0.0,0.5332202103939649,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04903158013303943,-0.1376378343577191,-0.3181201001613562,-0.9742401213721708,-2.958560166654612,1
-0.1615534228669967,-0.6655986659469714,-0.47065053004626006,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.0508534283626776,-0.1652307968578535,-0.20269395228212417,-1.289760252497962,-1.204595326766278,1
-0.16058023127916657,-0.69535361919758,-0.47065053004626006,0.0,0.0,0.5845777488270252,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04089140719210294,0.07697409619888182,-0.3181201001613562,-0.29081303144178566,-2.958560166654612,1
-0.16160269839043112,-0.6789883949097453,-0.47065053004626006,0.0,0.0,1.0981531331576269,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050863119044750146,-0.17749433574680212,-0.2546357188277786,-1.5799036203053742,-1.526992824555488,1
-0.16149182846270366,-0.650721189321667,-0.47065053004626006,0.0,0.0,2.0739463633857698,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05084717630972757,-0.14990137324666772,-0.14498087834250817,-1.0865323137304306,-0.9802226964938682,1
-0.16146719070098642,-0.6120397500958756,-0.4651799359234806,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.0508636290806487,-0.1652307968578535,-0.15652349313043135,-1.0266319608552361,-0.6293377960845968,1
-0.16134400189240033,-0.6626231706219105,-0.47065053004626006,0.0,0.0,1.560370979055168,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050770846898059406,-0.11311075657982185,-0.19115133749420096,-0.8128062814056622,-1.1521860232847512,1
-0.16099907322835927,-0.6938658715350496,-0.47065053004626006,0.0,0.0,-0.8534333272986601,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04786869828433422,-0.027265984357181486,-0.3123487927673946,-0.49827222470026755,-2.5592345553515234,1
-0.1614425529392692,-0.6551844323092583,-0.4651799359234806,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050825740699613195,-0.16216491213561635,-0.24020745034287458,-0.9742401213721708,-1.0388602236530486,1
-0.1614302340584106,-0.6655986659469714,-0.44876815355514227,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05079805303654878,-0.17626798185790726,-0.2950348705855098,-0.9503142724973975,-1.204595326766278,1
-0.1610237109900765,-0.6224539837335887,-0.47065053004626006,0.0,0.0,2.0739463633857698,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05077590290609725,-0.0333977538016558,-0.03532603785723772,-0.5143737635644761,-0.7048238435661011,1
-0.15996428723623612,0.8355387255462374,-0.4432975594323628,0.0,0.0,1.9198737480865897,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05087683653451885,-0.11719860287613808,0.6716591179030584,-0.10074342256496886,1.038061711037049,1
-0.15944689424017452,1.4127848186080463,-0.4159445888184655,0.0,0.0,1.3549408253229278,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05087759356141421,-0.13708040077185782,0.42532922504260645,0.01118915774550048,1.2222359521389345,1
-0.1610237109900765,-0.6373314603588931,-0.4651799359234806,0.0,0.0,3.717387593243696,-1.362166929922039,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050746830859879626,-0.1100448718575847,-0.20557960597910496,-0.5143737635644761,-0.8333779768526357,1
-0.15908964669527487,2.913922210101255,-0.45970934180070117,0.0,0.0,1.0981531331576269,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05088227281562035,0.024854055920850167,4.348943812422259,0.07404115749921941,1.5318397177682586,1
-0.15944689424017452,0.53650144537762,-0.47065053004626006,0.0,0.0,0.9954380562915064,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,1.8411451946393675,-1.2201640865916614,-0.0508672220959051,0.3590354906447002,4.46052242203885,0.01118915774550048,0.9129927975699255,1
-0.1614425529392692,-0.6566721799717887,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050823279574007466,-0.1376378343577191,-0.16806610791835455,-0.9742401213721708,-1.0598118081757701,1
-0.1610360298709351,-0.6923781238725192,-0.47065053004626006,0.0,0.0,-0.13442778923581744,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04899281740474926,-0.036463638523892956,-0.306577485373433,-0.5226629135982498,-2.325644047161665,1
-0.1610360298709351,-0.6775006472472148,-0.45970934180070117,0.0,0.0,0.1737174413625436,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05045387408645581,-0.13661587278364004,-0.2950348705855098,-0.5226629135982498,-1.4808798141176924,1
-0.16118385644123842,-0.6894026285474583,-0.47065053004626006,0.0,0.0,-0.3398579429680582,-1.362166929922039,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05003165852292592,-0.07325425519073883,-0.2950348705855098,-0.6375389931604974,-2.0313548107619006,1
-0.16138095853497617,-0.69535361919758,-0.47065053004626006,0.0,0.0,1.7144435943543488,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04845013920868683,-0.12230841074653333,-0.3181201001613562,-0.866315847581913,-2.958560166654612,1
-0.1572541334473421,2.5419852944686463,-0.3557680534678916,0.0,0.0,2.12530390181883,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.050873174741030286,-0.13708040077185782,0.2527146675323004,0.3001616481520331,1.4692124035839231,1
-0.16107298651351093,-0.6894026285474583,-0.47065053004626006,0.0,0.0,1.406298363755988,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04982233979015898,-0.04566129269060442,-0.2950348705855098,-0.5485632397089416,-2.0313548107619006,1
-0.1610360298709351,-0.69535361919758,-0.47065053004626006,0.0,0.0,0.27643251822866394,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.04519407003231223,-0.036463638523892956,-0.3181201001613562,-0.5226629135982498,-2.958560166654612,1
-0.1610360298709351,-0.6090642547708148,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050795612767939716,-0.036463638523892956,0.016615728688416688,-0.5226629135982498,-0.6094701348903309,1
-0.16109762427522814,-0.6284049743837105,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.0507809589141351,-0.051793062135078734,-0.058411267433084134,-0.5667656030475414,-0.7528604119816629,1
-0.16112226203694538,-0.33829418019027563,-0.47065053004626006,0.0,0.0,-0.18578532766887768,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05087192510024345,-0.05792483157955305,1.0669936743894282,-0.5857956253762696,0.2012592047091063,1
-0.16106066763265234,-0.6819638902348061,-0.47065053004626006,0.0,0.0,1.0981531331576269,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05034563662207633,-0.04259540796836727,-0.2661783336157018,-0.5397505268828547,-1.6320291994588123,1
-0.16104834875179372,-0.6938658715350496,-0.47065053004626006,0.0,0.0,-0.3398579429680582,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.048101274654075266,-0.03952952324613011,-0.3123487927673946,-0.5311195324871808,-2.5592345553515234,1
-0.16071573896861127,-0.6566721799717887,-0.47065053004626006,0.0,0.0,3.8201026701098164,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.050569168355216326,0.0432493642542731,-0.16806610791835455,-0.3473956253530849,-1.0598118081757701,1
-0.1602229837342669,-0.2653945447262843,-0.47065053004626006,0.0,0.0,-0.44257301983417857,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050846076810760504,0.16588475314375933,1.3497877366935465,-0.17039265363465542,0.3078870311192908,1
-0.16098675434750068,-0.5971622734705713,-0.4432975594323628,0.0,0.0,3.6660300548106357,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05080020192980154,-0.1596100082004187,-0.2546357188277786,-0.4904479146897026,-0.5362153924560059,1
-0.16124545084553146,-0.66113542295938,-0.47065053004626006,0.0,0.0,2.587521747716372,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05073714017780708,-0.08858367880192461,-0.18538003010023937,-0.6965928575816309,-1.1276672132523995,1
-0.1611592186795212,-0.4677282268304235,-0.47065053004626006,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05086274148570836,-0.06712248574626452,0.5648899311147688,-0.6160682152406933,-0.0567461890825656,1
-0.12427648938884546,1.0229949310250723,-0.47065053004626006,0.0,0.0,0.07100236449642316,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.0505870854986561,9.112136372631781,6.347739939864294,1.1958995376497017,1.1045482514734652,1
-0.12464605581460374,0.5320382023900287,-0.47065053004626006,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05046941455444698,9.020159830964667,4.443208499856965,1.1917399631972128,0.9109041968081438,1
-0.16122081308381425,-0.6417947033464844,-0.4651799359234806,0.0,0.0,3.6660300548106357,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050785331677843513,-0.13457194963548194,-0.21423656707004737,-0.6719629069464216,-0.8782920168699007,1
-0.15895413900583016,1.5779248091489244,-0.26823854750342035,0.0,0.0,0.9954380562915064,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05087561108815432,-0.16910349334910044,-0.08605279231995286,0.09561254553797514,1.2656549749149373,1
-0.15905269005269904,1.6002410240868807,-0.4268857770640244,0.0,0.0,0.841365440992326,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05087637469276647,-0.11515467972797995,0.6713384897145052,0.08003536586638384,1.2712792149541645,1
-0.14329684143453797,4.831628947102986,-0.44876815355514227,0.0,0.0,0.1737174413625436,0.884150566651244,-0.08751115550469567,-0.06009981653912639,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.050845594452842854,0.7263284803687116,3.969961293552114,0.8982389164406288,1.7772558116878825,1
-0.16151646622442087,-0.6923781238725192,-0.47065053004626006,0.0,0.0,1.7144435943543488,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05050456380806604,-0.15603314269114205,-0.306577485373433,-1.1564592153893256,-2.325644047161665,1
-0.15916355998042653,0.5126974827771331,-0.3174738946084354,0.0,0.0,0.841365440992326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05086344087552008,-0.16544223718352505,-0.15652349313043135,0.06178891506680466,0.9017650594196392,1
-0.15731572785163514,3.266518406120968,-0.47065053004626006,0.0,0.0,-0.8534333272986601,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050876869336880105,0.8894335475917281,15.05087148995839,0.2942576236477368,1.5855170560252592,1
-0.16099907322835927,-0.6715496565970931,-0.47065053004626006,0.0,0.0,1.3549408253229278,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05053648605489324,-0.027265984357181486,-0.22577918185797058,-0.49827222470026755,-1.3263315688936619,1
-0.15971790961906393,-0.06603635794720607,-0.43782696530958337,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050849405815402204,-0.11836655896079984,0.030631760930894876,-0.0437045249589533,0.5267220042685662,1
-0.1605925501600252,0.014302015829437418,-0.4050034005729066,0.0,0.0,1.3549408253229278,0.884150566651244,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050871512229641425,-0.16664582057580912,-0.10635751347522666,-0.2956522575688572,0.5957839125696693,1
-0.16120849420295563,-0.6388192080214234,-0.47065053004626006,0.0,0.0,0.37914759509478424,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050787829899417304,-0.07938602463521315,-0.09881041919081535,-0.660170904689985,-0.8479636946247452,1
-0.16096211658578344,-0.6536966846467278,-0.47065053004626006,0.0,0.0,1.406298363755988,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05067164453345472,-0.01806833019047002,-0.15652349313043135,-0.4752248407814524,-1.0186439360765087,1
-0.1614425529392692,-0.6194784884085278,-0.47065053004626006,0.0,0.0,0.5332202103939649,0.884150566651244,-0.08751115550469567,0.662109074377674,-0.22844813894744725,1.8411451946393675,-1.2201640865916614,-0.05085641011100761,-0.1376378343577191,-0.02378342306931452,-0.9742401213721708,-0.6822285915115156,1
-0.16110994315608676,-0.5644318248949017,-0.47065053004626006,0.0,0.0,1.0981531331576269,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05083600691176067,-0.05485894685731589,0.18975495050726474,-0.5761724797745007,-0.37263395569810964,1
-0.16044472358972187,-0.08835257288516259,-0.45970934180070117,0.0,0.0,1.2008682100237473,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.050864611741499706,-0.08756171722784555,0.4667777054174216,-0.2409761646797681,0.5059716791641807,1
-0.16122081308381425,-0.5287258809941713,-0.45970934180070117,0.0,0.0,2.0739463633857698,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.0508572017256085,-0.15194529639482582,-0.10265795745345639,-0.6719629069464216,-0.2350880332917042,1
-0.13273956053870994,4.988437550733706,-0.47065053004626006,0.0,0.0,-0.8534333272986601,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05082080047975035,7.005873568454855,21.730582667729596,1.08842949306887,1.7933689100116545,1
-0.1610360298709351,-0.5540175912571887,-0.47065053004626006,0.0,0.0,0.4305051335278445,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05083283566327344,-0.036463638523892956,0.23015410226499594,-0.5226629135982498,-0.329015990646223,1
-0.16161501727128974,-0.6135274977584061,-0.45970934180070117,0.0,0.0,0.12235990292948339,-1.362166929922039,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,1.8411451946393675,0.8195619023612999,-0.05088803794150811,-0.1846480667653555,-0.21231279793872687,-1.700323998112505,-0.63953461234996,1
-0.1611468997986626,-0.6670864136095017,-0.45970934180070117,0.0,0.0,1.5090134406221085,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05065961472122673,-0.14581352695035152,-0.28156848666626605,-0.6057321740969545,-1.232703588155724,1
-0.15754978658794871,1.2878140149554897,-0.47065053004626006,0.0,0.0,1.5090134406221085,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,1.8411451946393675,-1.2201640865916614,-0.05086324980357871,0.8311817378692221,7.375032655989459,0.2710307036344335,1.1870558185964402,1
-0.16146719070098642,0.11100561389391568,-0.47065053004626006,0.0,0.0,2.8956669783147326,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05088919286889008,-0.14376960380219342,2.8099285073658318,-1.0266319608552361,0.6692364963767891,1
-0.16083892777719735,-0.45433849786764957,-0.4050034005729066,0.0,0.0,2.2280189786849505,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.05084581850190898,-0.17136256630232782,-0.24620073109814242,-0.4064494897742186,-0.024024804166070838,1
-0.16139327741583476,-0.6179907407459974,-0.4651799359234806,0.0,0.0,1.5090134406221085,-0.23900818163539742,-0.08751115550469567,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,0.8195619023612999,-0.050848308757054365,-0.15603314269114205,-0.16806610791835455,-0.8857885863959953,-0.6712548296406987,1
-0.16131936413068312,-0.6551844323092583,-0.47065053004626006,0.0,0.0,0.7386503641262055,-0.23900818163539742,11.427114568797366,-0.63184852184826,-0.22844813894744725,-0.5431402167040248,-1.2201640865916614,-0.05078420920501658,-0.10697898713534755,-0.16229480052439296,-0.7805912824971152,-1.0388602236530486,1
